
1731634444040,15,HTTP Request-3,200,OK,Thread Group 1-97,text,true,,20501,200,61,61,https://www.saes.cecyt9.ipn.mx/(X(1)S(iwjg1dieqs40owuwyfnfbund))/default.aspx?AspxAutoDetectCookieSupport=1,13,0,0
1731634443980,74,HTTP Request,200,OK,Thread Group 1-94,text,true,,21909,614,60,60,https://www.saes.cecyt9.ipn.mx/(X(1)S(jzovpzj3vurl0jyffgef4rrp))/default.aspx?AspxAutoDetectCookieSupport=1,12,0,8
1731634443980,12,HTTP Request-0,302,Redirect,Thread Group 1-94,text,true,,406,124,60,60,http://www.saes.cecyt9.ipn.mx/,12,0,8
1731634443992,34,HTTP Request-1,302,Found,Thread Group 1-94,text,true,,492,124,60,60,https://www.saes.cecyt9.ipn.mx/,34,0,31
1731634444089,11,HTTP Request-3,200,OK,Thread Group 1-99,text,true,,20501,200,65,65,https://www.saes.cecyt9.ipn.mx/(X(1)S(0kmu5srae3iuah21he2hcpf0))/default.aspx?AspxAutoDetectCookieSupport=1,11,0,0
1731634444026,12,HTTP Request-2,302,Found,Thread Group 1-94,text,true,,510,166,60,60,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,12,0,9
1731634444038,16,HTTP Request-3,200,OK,Thread Group 1-94,text,true,,20501,200,60,60,https://www.saes.cecyt9.ipn.mx/(X(1)S(jzovpzj3vurl0jyffgef4rrp))/default.aspx?AspxAutoDetectCookieSupport=1,14,0,0
1731634443983,71,HTTP Request,200,OK,Thread Group 1-96,text,true,,21909,614,60,60,https://www.saes.cecyt9.ipn.mx/(X(1)S(yciot445dajwftv1rsbxu545))/default.aspx?AspxAutoDetectCookieSupport=1,9,0,4
1731634443983,9,HTTP Request-0,302,Redirect,Thread Group 1-96,text,true,,406,124,60,60,http://www.saes.cecyt9.ipn.mx/,9,0,4
1731634443993,41,HTTP Request-1,302,Found,Thread Group 1-96,text,true,,492,124,60,60,https://www.saes.cecyt9.ipn.mx/,41,0,37
1731634444034,7,HTTP Request-2,302,Found,Thread Group 1-96,text,true,,510,166,60,60,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,7,0,5
1731634444041,13,HTTP Request-3,200,OK,Thread Group 1-96,text,true,,20501,200,60,60,https://www.saes.cecyt9.ipn.mx/(X(1)S(yciot445dajwftv1rsbxu545))/default.aspx?AspxAutoDetectCookieSupport=1,10,0,0
1731634443981,62,HTTP Request,200,OK,Thread Group 1-95,text,true,,21909,614,58,58,https://www.saes.cecyt9.ipn.mx/(X(1)S(pyuwb1jwgxb0ykjaajtiugfa))/default.aspx?AspxAutoDetectCookieSupport=1,6,0,2
1731634443981,6,HTTP Request-0,302,Redirect,Thread Group 1-95,text,true,,406,124,58,58,http://www.saes.cecyt9.ipn.mx/,6,0,2
1731634443987,37,HTTP Request-1,302,Found,Thread Group 1-95,text,true,,492,124,58,58,https://www.saes.cecyt9.ipn.mx/,37,0,34
1731634444024,12,HTTP Request-2,302,Found,Thread Group 1-95,text,true,,510,166,58,58,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,12,0,8
1731634444036,7,HTTP Request-3,200,OK,Thread Group 1-95,text,true,,20501,200,58,58,https://www.saes.cecyt9.ipn.mx/(X(1)S(pyuwb1jwgxb0ykjaajtiugfa))/default.aspx?AspxAutoDetectCookieSupport=1,7,0,0
1731634443938,56,HTTP Request,200,OK,Thread Group 1-90,text,true,,21909,614,56,56,https://www.saes.cecyt9.ipn.mx/(X(1)S(fyb0jpf5mw3lnfmyggnnf445))/default.aspx?AspxAutoDetectCookieSupport=1,5,0,2
1731634443938,5,HTTP Request-0,302,Redirect,Thread Group 1-90,text,true,,406,124,56,56,http://www.saes.cecyt9.ipn.mx/,5,0,2
1731634443944,31,HTTP Request-1,302,Found,Thread Group 1-90,text,true,,492,124,56,56,https://www.saes.cecyt9.ipn.mx/,31,0,29
1731634443975,7,HTTP Request-2,302,Found,Thread Group 1-90,text,true,,510,166,56,56,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,7,0,5
1731634443982,12,HTTP Request-3,200,OK,Thread Group 1-90,text,true,,20501,200,56,56,https://www.saes.cecyt9.ipn.mx/(X(1)S(fyb0jpf5mw3lnfmyggnnf445))/default.aspx?AspxAutoDetectCookieSupport=1,12,0,0
1731634443938,54,HTTP Request,200,OK,Thread Group 1-91,text,true,,21909,614,56,56,https://www.saes.cecyt9.ipn.mx/(X(1)S(ald5oni512sn5e3xffglyjyd))/default.aspx?AspxAutoDetectCookieSupport=1,3,0,2
1731634443938,3,HTTP Request-0,302,Redirect,Thread Group 1-91,text,true,,406,124,56,56,http://www.saes.cecyt9.ipn.mx/,3,0,2
1731634443942,28,HTTP Request-1,302,Found,Thread Group 1-91,text,true,,492,124,56,56,https://www.saes.cecyt9.ipn.mx/,28,0,24
1731634443971,8,HTTP Request-2,302,Found,Thread Group 1-91,text,true,,510,166,56,56,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,8,0,5
1731634443938,53,HTTP Request,200,OK,Thread Group 1-92,text,true,,21909,614,56,56,https://www.saes.cecyt9.ipn.mx/(X(1)S(rm2e3u454kh3ra45bqaiyl45))/default.aspx?AspxAutoDetectCookieSupport=1,4,0,2
1731634443938,4,HTTP Request-0,302,Redirect,Thread Group 1-92,text,true,,406,124,56,56,http://www.saes.cecyt9.ipn.mx/,4,0,2
1731634443938,49,HTTP Request,200,OK,Thread Group 1-93,text,true,,21909,614,55,55,https://www.saes.cecyt9.ipn.mx/(X(1)S(14dqbtzhcw2esizjqedwxyme))/default.aspx?AspxAutoDetectCookieSupport=1,5,0,2
1731634443942,27,HTTP Request-1,302,Found,Thread Group 1-92,text,true,,492,124,56,56,https://www.saes.cecyt9.ipn.mx/,27,0,24
1731634443969,7,HTTP Request-2,302,Found,Thread Group 1-92,text,true,,510,166,56,56,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,7,0,6
1731634443938,5,HTTP Request-0,302,Redirect,Thread Group 1-93,text,true,,406,124,55,55,http://www.saes.cecyt9.ipn.mx/,5,0,2
1731634443943,25,HTTP Request-1,302,Found,Thread Group 1-93,text,true,,492,124,55,55,https://www.saes.cecyt9.ipn.mx/,25,0,22
1731634443968,8,HTTP Request-2,302,Found,Thread Group 1-93,text,true,,510,166,55,55,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,8,0,6
1731634443976,11,HTTP Request-3,200,OK,Thread Group 1-93,text,true,,20501,200,55,55,https://www.saes.cecyt9.ipn.mx/(X(1)S(14dqbtzhcw2esizjqedwxyme))/default.aspx?AspxAutoDetectCookieSupport=1,10,0,0
1731634443977,14,HTTP Request-3,200,OK,Thread Group 1-92,text,true,,20501,200,56,56,https://www.saes.cecyt9.ipn.mx/(X(1)S(rm2e3u454kh3ra45bqaiyl45))/default.aspx?AspxAutoDetectCookieSupport=1,12,0,0
1731634443927,59,HTTP Request,200,OK,Thread Group 1-89,text,true,,21909,614,55,55,https://www.saes.cecyt9.ipn.mx/(X(1)S(05kqw4y3qqdclzal0n3d1n55))/default.aspx?AspxAutoDetectCookieSupport=1,5,0,3
1731634443927,5,HTTP Request-0,302,Redirect,Thread Group 1-89,text,true,,406,124,55,55,http://www.saes.cecyt9.ipn.mx/,5,0,3
1731634443932,32,HTTP Request-1,302,Found,Thread Group 1-89,text,true,,492,124,55,55,https://www.saes.cecyt9.ipn.mx/,32,0,30
1731634443964,9,HTTP Request-2,302,Found,Thread Group 1-89,text,true,,510,166,55,55,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,9,0,7
1731634443973,13,HTTP Request-3,200,OK,Thread Group 1-89,text,true,,20501,200,55,55,https://www.saes.cecyt9.ipn.mx/(X(1)S(05kqw4y3qqdclzal0n3d1n55))/default.aspx?AspxAutoDetectCookieSupport=1,12,0,0
1731634443911,50,HTTP Request,200,OK,Thread Group 1-88,text,true,,21909,614,50,50,https://www.saes.cecyt9.ipn.mx/(X(1)S(grrsflnx2pyfvm4540nag4qq))/default.aspx?AspxAutoDetectCookieSupport=1,6,0,5
1731634443911,6,HTTP Request-0,302,Redirect,Thread Group 1-88,text,true,,406,124,50,50,http://www.saes.cecyt9.ipn.mx/,6,0,5
1731634443918,19,HTTP Request-1,302,Found,Thread Group 1-88,text,true,,492,124,50,50,https://www.saes.cecyt9.ipn.mx/,19,0,17
1731634443937,9,HTTP Request-2,302,Found,Thread Group 1-88,text,true,,510,166,50,50,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,9,0,5
1731634443946,15,HTTP Request-3,200,OK,Thread Group 1-88,text,true,,20501,200,50,50,https://www.saes.cecyt9.ipn.mx/(X(1)S(grrsflnx2pyfvm4540nag4qq))/default.aspx?AspxAutoDetectCookieSupport=1,15,0,0
1731634443898,50,HTTP Request,200,OK,Thread Group 1-84,text,true,,21909,614,50,50,https://www.saes.cecyt9.ipn.mx/(X(1)S(1zehtcna0ip3uzveegzh4y45))/default.aspx?AspxAutoDetectCookieSupport=1,5,0,3
1731634443813,105,HTTP Request,200,OK,Thread Group 1-45,text,true,,21909,614,45,45,https://www.saes.cecyt9.ipn.mx/(X(1)S(k33dxb2kbyxa2nzopqkexh3f))/default.aspx?AspxAutoDetectCookieSupport=1,11,0,4
1731634443813,11,HTTP Request-0,302,Redirect,Thread Group 1-45,text,true,,406,124,45,45,http://www.saes.cecyt9.ipn.mx/,11,0,4
1731634443824,60,HTTP Request-1,302,Found,Thread Group 1-45,text,true,,492,124,45,45,https://www.saes.cecyt9.ipn.mx/,60,0,57
1731634443884,14,HTTP Request-2,302,Found,Thread Group 1-45,text,true,,510,166,45,45,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,14,0,12
1731634443898,20,HTTP Request-3,200,OK,Thread Group 1-45,text,true,,20501,200,45,45,https://www.saes.cecyt9.ipn.mx/(X(1)S(k33dxb2kbyxa2nzopqkexh3f))/default.aspx?AspxAutoDetectCookieSupport=1,20,0,0
1731634443810,100,HTTP Request,200,OK,Thread Group 1-38,text,true,,21909,614,44,44,https://www.saes.cecyt9.ipn.mx/(X(1)S(nhhjclufogovcm55vexyin55))/default.aspx?AspxAutoDetectCookieSupport=1,6,0,2
1731634443810,6,HTTP Request-0,302,Redirect,Thread Group 1-38,text,true,,406,124,44,44,http://www.saes.cecyt9.ipn.mx/,6,0,2
1731634443817,67,HTTP Request-1,302,Found,Thread Group 1-38,text,true,,492,124,44,44,https://www.saes.cecyt9.ipn.mx/,67,0,64
1731634443884,14,HTTP Request-2,302,Found,Thread Group 1-38,text,true,,510,166,44,44,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,14,0,12
1731634443898,12,HTTP Request-3,200,OK,Thread Group 1-38,text,true,,20501,200,44,44,https://www.saes.cecyt9.ipn.mx/(X(1)S(nhhjclufogovcm55vexyin55))/default.aspx?AspxAutoDetectCookieSupport=1,12,0,0
1731634443759,121,HTTP Request,200,OK,Thread Group 1-33,text,true,,21909,614,39,39,https://www.saes.cecyt9.ipn.mx/(X(1)S(pgsn3a45d2lvggmb3txiwd55))/default.aspx?AspxAutoDetectCookieSupport=1,6,0,2
1731634443759,6,HTTP Request-0,302,Redirect,Thread Group 1-33,text,true,,406,124,39,39,http://www.saes.cecyt9.ipn.mx/,6,0,2
1731634443765,51,HTTP Request-1,302,Found,Thread Group 1-33,text,true,,492,124,39,39,https://www.saes.cecyt9.ipn.mx/,51,0,47
1731634443816,18,HTTP Request-2,302,Found,Thread Group 1-33,text,true,,510,166,39,39,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,18,0,10
1731634443834,46,HTTP Request-3,200,OK,Thread Group 1-33,text,true,,20501,200,39,39,https://www.saes.cecyt9.ipn.mx/(X(1)S(pgsn3a45d2lvggmb3txiwd55))/default.aspx?AspxAutoDetectCookieSupport=1,46,0,0
1731634443743,137,HTTP Request,200,OK,Thread Group 1-30,text,true,,21909,614,39,39,https://www.saes.cecyt9.ipn.mx/(X(1)S(s3gwhg3pyrnt2a45aop0yg55))/default.aspx?AspxAutoDetectCookieSupport=1,10,0,8
1731634443743,10,HTTP Request-0,302,Redirect,Thread Group 1-30,text,true,,406,124,39,39,http://www.saes.cecyt9.ipn.mx/,10,0,8
1731634443760,49,HTTP Request-1,302,Found,Thread Group 1-30,text,true,,492,124,39,39,https://www.saes.cecyt9.ipn.mx/,49,0,46
1731634443809,14,HTTP Request-2,302,Found,Thread Group 1-30,text,true,,510,166,39,39,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,14,0,8
1731634443755,105,HTTP Request,200,OK,Thread Group 1-32,text,true,,21909,614,39,39,https://www.saes.cecyt9.ipn.mx/(X(1)S(0123zm55ow2aohilqcbef355))/default.aspx?AspxAutoDetectCookieSupport=1,2,0,1
1731634443755,2,HTTP Request-0,302,Redirect,Thread Group 1-32,text,true,,406,124,39,39,http://www.saes.cecyt9.ipn.mx/,2,0,1
1731634443757,50,HTTP Request-1,302,Found,Thread Group 1-32,text,true,,492,124,39,39,https://www.saes.cecyt9.ipn.mx/,50,0,42
1731634443807,10,HTTP Request-2,302,Found,Thread Group 1-32,text,true,,510,166,39,39,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,10,0,6
1731634443760,86,HTTP Request,200,OK,Thread Group 1-15,text,true,,21909,614,39,39,https://www.saes.cecyt9.ipn.mx/(X(1)S(l530ui45nk3buwfxkvuoutiy))/default.aspx?AspxAutoDetectCookieSupport=1,5,0,2
1731634443817,43,HTTP Request-3,200,OK,Thread Group 1-32,text,true,,20501,200,39,39,https://www.saes.cecyt9.ipn.mx/(X(1)S(0123zm55ow2aohilqcbef355))/default.aspx?AspxAutoDetectCookieSupport=1,16,0,0
1731634443760,5,HTTP Request-0,302,Redirect,Thread Group 1-15,text,true,,406,124,39,39,http://www.saes.cecyt9.ipn.mx/,5,0,2
1731634443765,44,HTTP Request-1,302,Found,Thread Group 1-15,text,true,,492,124,39,39,https://www.saes.cecyt9.ipn.mx/,44,0,41
1731634443809,14,HTTP Request-2,302,Found,Thread Group 1-15,text,true,,510,166,39,39,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,14,0,7
1731634443750,85,HTTP Request,200,OK,Thread Group 1-28,text,true,,21909,614,39,39,https://www.saes.cecyt9.ipn.mx/(X(1)S(uppyvbnddantwozfzfyva255))/default.aspx?AspxAutoDetectCookieSupport=1,2,0,1
1731634443823,23,HTTP Request-3,200,OK,Thread Group 1-15,text,true,,20501,200,39,39,https://www.saes.cecyt9.ipn.mx/(X(1)S(l530ui45nk3buwfxkvuoutiy))/default.aspx?AspxAutoDetectCookieSupport=1,23,0,0
1731634443750,2,HTTP Request-0,302,Redirect,Thread Group 1-28,text,true,,406,124,39,39,http://www.saes.cecyt9.ipn.mx/,2,0,1
1731634443760,46,HTTP Request-1,302,Found,Thread Group 1-28,text,true,,492,124,39,39,https://www.saes.cecyt9.ipn.mx/,46,0,42
1731634443806,9,HTTP Request-2,302,Found,Thread Group 1-28,text,true,,510,166,39,39,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,9,0,6
1731634443815,20,HTTP Request-3,200,OK,Thread Group 1-28,text,true,,20501,200,39,39,https://www.saes.cecyt9.ipn.mx/(X(1)S(uppyvbnddantwozfzfyva255))/default.aspx?AspxAutoDetectCookieSupport=1,20,0,0
1731634443753,81,HTTP Request,200,OK,Thread Group 1-31,text,true,,21909,614,39,39,https://www.saes.cecyt9.ipn.mx/(X(1)S(lez5igidscairyn45zkwmzm4))/default.aspx?AspxAutoDetectCookieSupport=1,3,0,1
1731634443753,3,HTTP Request-0,302,Redirect,Thread Group 1-31,text,true,,406,124,39,39,http://www.saes.cecyt9.ipn.mx/,3,0,1
1731634443756,49,HTTP Request-1,302,Found,Thread Group 1-31,text,true,,492,124,39,39,https://www.saes.cecyt9.ipn.mx/,49,0,43
1731634443805,9,HTTP Request-2,302,Found,Thread Group 1-31,text,true,,510,166,39,39,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,9,0,6
1731634443627,199,HTTP Request,200,OK,Thread Group 1-16,text,true,,21909,614,39,39,https://www.saes.cecyt9.ipn.mx/(X(1)S(evfp12m0rde2n455tq2wpa45))/default.aspx?AspxAutoDetectCookieSupport=1,13,0,11
1731634443627,13,HTTP Request-0,302,Redirect,Thread Group 1-16,text,true,,406,124,39,39,http://www.saes.cecyt9.ipn.mx/,13,0,11
1731634443741,83,HTTP Request,200,OK,Thread Group 1-29,text,true,,21909,614,39,39,https://www.saes.cecyt9.ipn.mx/(X(1)S(2jxjgbzvcmltzq55sgdnnoz1))/default.aspx?AspxAutoDetectCookieSupport=1,3,0,2
1731634443730,81,HTTP Request,200,OK,Thread Group 1-26,text,true,,21909,614,31,31,https://www.saes.cecyt9.ipn.mx/(X(1)S(tgyopcyyqdrbvs35njsawnjh))/default.aspx?AspxAutoDetectCookieSupport=1,4,0,2
1731634443741,3,HTTP Request-0,302,Redirect,Thread Group 1-29,text,true,,406,124,39,39,http://www.saes.cecyt9.ipn.mx/,3,0,2
1731634443979,13,HTTP Request-3,200,OK,Thread Group 1-91,text,true,,20501,200,56,56,https://www.saes.cecyt9.ipn.mx/(X(1)S(ald5oni512sn5e3xffglyjyd))/default.aspx?AspxAutoDetectCookieSupport=1,11,0,0
1731634443730,4,HTTP Request-0,302,Redirect,Thread Group 1-26,text,true,,406,124,31,31,http://www.saes.cecyt9.ipn.mx/,4,0,2
1731634443744,56,HTTP Request-1,302,Found,Thread Group 1-29,text,true,,492,124,39,39,https://www.saes.cecyt9.ipn.mx/,56,0,45
1731634443800,9,HTTP Request-2,302,Found,Thread Group 1-29,text,true,,510,166,39,39,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,9,0,8
1731634443734,30,HTTP Request-1,302,Found,Thread Group 1-26,text,true,,492,124,31,31,https://www.saes.cecyt9.ipn.mx/,30,0,27
1731634443809,15,HTTP Request-3,200,OK,Thread Group 1-29,text,true,,20501,200,39,39,https://www.saes.cecyt9.ipn.mx/(X(1)S(2jxjgbzvcmltzq55sgdnnoz1))/default.aspx?AspxAutoDetectCookieSupport=1,10,0,0
1731634443765,34,HTTP Request-2,302,Found,Thread Group 1-26,text,true,,510,166,31,31,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,34,0,23
1731634443799,12,HTTP Request-3,200,OK,Thread Group 1-26,text,true,,20501,200,31,31,https://www.saes.cecyt9.ipn.mx/(X(1)S(tgyopcyyqdrbvs35njsawnjh))/default.aspx?AspxAutoDetectCookieSupport=1,12,0,0
1731634443699,67,HTTP Request,200,OK,Thread Group 1-27,text,true,,21909,614,24,24,https://www.saes.cecyt9.ipn.mx/(X(1)S(ocbhsk45huvihf55hcxnubi3))/default.aspx?AspxAutoDetectCookieSupport=1,15,0,9
1731634443699,15,HTTP Request-0,302,Redirect,Thread Group 1-27,text,true,,406,124,24,24,http://www.saes.cecyt9.ipn.mx/,15,0,9
1731634443714,29,HTTP Request-1,302,Found,Thread Group 1-27,text,true,,492,124,24,24,https://www.saes.cecyt9.ipn.mx/,29,0,26
1731634443743,9,HTTP Request-2,302,Found,Thread Group 1-27,text,true,,510,166,24,24,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,9,0,7
1731634443752,14,HTTP Request-3,200,OK,Thread Group 1-27,text,true,,20501,200,24,24,https://www.saes.cecyt9.ipn.mx/(X(1)S(ocbhsk45huvihf55hcxnubi3))/default.aspx?AspxAutoDetectCookieSupport=1,14,0,0
1731634443688,54,HTTP Request,200,OK,Thread Group 1-24,text,true,,21909,614,20,20,https://www.saes.cecyt9.ipn.mx/(X(1)S(rapvhn3luzgxmrvlsg3cyv45))/default.aspx?AspxAutoDetectCookieSupport=1,3,0,1
1731634443684,57,HTTP Request,200,OK,Thread Group 1-21,text,true,,21909,614,19,19,https://www.saes.cecyt9.ipn.mx/(X(1)S(r3wpfl454y03c045mzmwcu3g))/default.aspx?AspxAutoDetectCookieSupport=1,3,0,2
1731634443688,3,HTTP Request-0,302,Redirect,Thread Group 1-24,text,true,,406,124,20,20,http://www.saes.cecyt9.ipn.mx/,3,0,1
1731634443684,3,HTTP Request-0,302,Redirect,Thread Group 1-21,text,true,,406,124,19,19,http://www.saes.cecyt9.ipn.mx/,3,0,2
1731634443691,34,HTTP Request-1,302,Found,Thread Group 1-24,text,true,,492,124,20,20,https://www.saes.cecyt9.ipn.mx/,34,0,31
1731634443725,6,HTTP Request-2,302,Found,Thread Group 1-24,text,true,,510,166,20,20,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,6,0,4
1731634443731,11,HTTP Request-3,200,OK,Thread Group 1-24,text,true,,20501,200,20,20,https://www.saes.cecyt9.ipn.mx/(X(1)S(rapvhn3luzgxmrvlsg3cyv45))/default.aspx?AspxAutoDetectCookieSupport=1,11,0,0
1731634443690,50,HTTP Request,200,OK,Thread Group 1-25,text,true,,21909,614,19,19,https://www.saes.cecyt9.ipn.mx/(X(1)S(kvvfet55tvqhcd45tkegeuqh))/default.aspx?AspxAutoDetectCookieSupport=1,2,0,1
1731634443690,2,HTTP Request-0,302,Redirect,Thread Group 1-25,text,true,,406,124,19,19,http://www.saes.cecyt9.ipn.mx/,2,0,1
1731634443683,57,HTTP Request,200,OK,Thread Group 1-23,text,true,,21909,614,19,19,https://www.saes.cecyt9.ipn.mx/(X(1)S(wjk54155rjo3y0qte2fw5lb4))/default.aspx?AspxAutoDetectCookieSupport=1,3,0,2
1731634443692,27,HTTP Request-1,302,Found,Thread Group 1-25,text,true,,492,124,19,19,https://www.saes.cecyt9.ipn.mx/,27,0,23
1731634443683,3,HTTP Request-0,302,Redirect,Thread Group 1-23,text,true,,406,124,19,19,http://www.saes.cecyt9.ipn.mx/,3,0,2
1731634443720,7,HTTP Request-2,302,Found,Thread Group 1-25,text,true,,510,166,19,19,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,7,0,4
1731634443686,30,HTTP Request-1,302,Found,Thread Group 1-23,text,true,,492,124,19,19,https://www.saes.cecyt9.ipn.mx/,30,0,27
1731634443898,5,HTTP Request-0,302,Redirect,Thread Group 1-84,text,true,,406,124,50,50,http://www.saes.cecyt9.ipn.mx/,5,0,3
1731634443684,55,HTTP Request,200,OK,Thread Group 1-17,text,true,,21909,614,19,19,https://www.saes.cecyt9.ipn.mx/(X(1)S(p4zgcj45boyszj450xyqoq55))/default.aspx?AspxAutoDetectCookieSupport=1,2,0,1
1731634443727,13,HTTP Request-3,200,OK,Thread Group 1-25,text,true,,20501,200,19,19,https://www.saes.cecyt9.ipn.mx/(X(1)S(kvvfet55tvqhcd45tkegeuqh))/default.aspx?AspxAutoDetectCookieSupport=1,10,0,0
1731634443716,8,HTTP Request-2,302,Found,Thread Group 1-23,text,true,,510,166,19,19,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,8,0,7
1731634443903,26,HTTP Request-1,302,Found,Thread Group 1-84,text,true,,492,124,50,50,https://www.saes.cecyt9.ipn.mx/,26,0,23
1731634443684,2,HTTP Request-0,302,Redirect,Thread Group 1-17,text,true,,406,124,19,19,http://www.saes.cecyt9.ipn.mx/,2,0,1
1731634443687,32,HTTP Request-1,302,Found,Thread Group 1-17,text,true,,492,124,19,19,https://www.saes.cecyt9.ipn.mx/,31,0,28
1731634443929,7,HTTP Request-2,302,Found,Thread Group 1-84,text,true,,510,166,50,50,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,7,0,5
1731634443724,16,HTTP Request-3,200,OK,Thread Group 1-23,text,true,,20501,200,19,19,https://www.saes.cecyt9.ipn.mx/(X(1)S(wjk54155rjo3y0qte2fw5lb4))/default.aspx?AspxAutoDetectCookieSupport=1,16,0,0
1731634443936,12,HTTP Request-3,200,OK,Thread Group 1-84,text,true,,20501,200,50,50,https://www.saes.cecyt9.ipn.mx/(X(1)S(1zehtcna0ip3uzveegzh4y45))/default.aspx?AspxAutoDetectCookieSupport=1,10,0,0
1731634443719,7,HTTP Request-2,302,Found,Thread Group 1-17,text,true,,510,166,19,19,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,7,0,4
1731634443726,13,HTTP Request-3,200,OK,Thread Group 1-17,text,true,,20501,200,19,19,https://www.saes.cecyt9.ipn.mx/(X(1)S(p4zgcj45boyszj450xyqoq55))/default.aspx?AspxAutoDetectCookieSupport=1,10,0,0
1731634443656,67,HTTP Request,200,OK,Thread Group 1-22,text,true,,21909,614,17,17,https://www.saes.cecyt9.ipn.mx/(X(1)S(13ivwf55kzcesk45yfa3o1zw))/default.aspx?AspxAutoDetectCookieSupport=1,5,0,3
1731634443656,5,HTTP Request-0,302,Redirect,Thread Group 1-22,text,true,,406,124,17,17,http://www.saes.cecyt9.ipn.mx/,5,0,3
1731634443662,31,HTTP Request-1,302,Found,Thread Group 1-22,text,true,,492,124,17,17,https://www.saes.cecyt9.ipn.mx/,31,0,29
1731634443640,70,HTTP Request,200,OK,Thread Group 1-19,text,true,,21909,614,17,17,https://www.saes.cecyt9.ipn.mx/(X(1)S(iqgzyzqaxj0b3u552b24z245))/default.aspx?AspxAutoDetectCookieSupport=1,11,0,3
1731634443640,11,HTTP Request-0,302,Redirect,Thread Group 1-19,text,true,,406,124,17,17,http://www.saes.cecyt9.ipn.mx/,11,0,3
1731634443651,37,HTTP Request-1,302,Found,Thread Group 1-19,text,true,,492,124,17,17,https://www.saes.cecyt9.ipn.mx/,37,0,35
1731634443688,8,HTTP Request-2,302,Found,Thread Group 1-19,text,true,,510,166,17,17,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,8,0,5
1731634443696,14,HTTP Request-3,200,OK,Thread Group 1-19,text,true,,20501,200,17,17,https://www.saes.cecyt9.ipn.mx/(X(1)S(iqgzyzqaxj0b3u552b24z245))/default.aspx?AspxAutoDetectCookieSupport=1,14,0,0
1731634443641,57,HTTP Request,200,OK,Thread Group 1-20,text,true,,21909,614,17,17,https://www.saes.cecyt9.ipn.mx/(X(1)S(a2mtb555az52pdefeef2oxjn))/default.aspx?AspxAutoDetectCookieSupport=1,4,0,2
1731634443641,4,HTTP Request-0,302,Redirect,Thread Group 1-20,text,true,,406,124,17,17,http://www.saes.cecyt9.ipn.mx/,4,0,2
1731634443646,34,HTTP Request-1,302,Found,Thread Group 1-20,text,true,,492,124,17,17,https://www.saes.cecyt9.ipn.mx/,34,0,29
1731634443680,5,HTTP Request-2,302,Found,Thread Group 1-20,text,true,,510,166,17,17,https://www.saes.cecyt9.ipn.mx/default.aspx?AspxAutoDetectCookieSupport=1,5,0,4
1731634443685,13,HTTP Request-3,200,OK,Thread Group 1-20,text,true,,20501,200,17,17,https://www.saes.cecyt9.ipn.mx/(X(1)S(a2mtb555az52pdefeef2oxjn))/default.aspx?AspxAutoDetectCookieSupport=1,13,0,0
1731634443632,65,HTTP Request,200,OK,Thread Group 1-18,text,true,,21909,614,17,17,https://www.saes.cecyt9.ipn.mx/(X(1)S(bnpfejuoftkvtv55brtv2kec))/default.aspx?AspxAutoDetectCookieSupport=1,12,0,9
